order_id,user_id,order_product_id,order_date,is_discounted,is_canceled
C016571,A0180,B026,2022-12-24,0,0
C016572,A0933,B022,2022-07-11,0,0
C016573,A0371,B033,2022-10-01,0,0
C016574,A0561,B006,2022-11-24,0,0
C016575,A0297,B048,2022-12-04,0,0
C016576,A0259,B017,2022-08-03,0,0
C016577,A0217,B017,2022-06-13,0,0
C016578,A0035,B017,2022-12-26,0,0
C016579,A0404,B007,2022-10-14,0,0
C016580,A0830,B002,2022-01-25,0,0
C016581,A0883,B021,2022-09-03,0,0
C016582,A0194,B019,2022-12-26,0,0
C016583,A0724,B006,2022-05-30,0,0
C016584,A0842,B025,2022-04-09,0,0
C016585,A0633,B005,2022-04-25,0,0
C016586,A0609,B007,2022-01-21,0,0
C016587,A0110,B010,2022-01-12,0,0
C016588,A0688,B035,2022-03-06,0,0
C016589,A0918,B024,2022-12-27,1,0
C016590,A0660,B035,2022-03-28,0,0
C016591,A0884,B040,2022-01-20,0,0
C016592,A0119,B039,2022-12-17,0,0
C016593,A0798,B006,2022-05-03,0,0
C016594,A0720,B018,2022-01-28,0,0
C016595,A0587,B002,2022-04-26,0,0
C016596,A0180,B036,2022-05-19,0,0
C016597,A0225,B031,2022-02-07,0,0
C016598,A0588,B019,2022-05-07,0,0
C016599,A0117,B034,2022-04-25,0,0
C016600,A0319,B005,2022-09-22,0,0
C016601,A0505,B060,2022-11-03,0,0
C016602,A0903,B039,2022-03-14,0,0
C016603,A0609,B054,2022-08-16,0,0
C016604,A0403,B018,2022-07-02,0,0
C016605,A0956,B002,2022-02-07,0,0
C016606,A0551,B048,2022-03-16,0,0
C016607,A0665,B005,2022-06-20,0,0
C016608,A0495,B027,2022-12-26,0,0
C016609,A0331,B038,2022-02-26,0,0
C016610,A0857,B014,2022-10-26,0,0
C016611,A0896,B019,2022-06-01,0,0
C016612,A0162,B019,2022-10-19,0,0
C016613,A0119,B045,2022-08-19,0,0
C016614,A0255,B018,2022-12-11,0,0
C016615,A0623,B039,2022-10-15,0,0
C016616,A0868,B001,2022-05-31,0,0
C016617,A0787,B041,2022-02-13,0,0
C016618,A0544,B054,2022-12-26,0,0
C016619,A0371,B004,2022-02-25,0,0
C016620,A0918,B031,2022-02-12,0,0
C016621,A0393,B010,2022-02-19,0,0
C016622,A0067,B038,2022-08-29,0,0
C016623,A0197,B023,2022-06-24,0,0
C016624,A0300,B022,2022-10-29,0,0
C016625,A0598,B024,2022-04-15,0,0
C016626,A0244,B033,2022-04-16,0,0
C016627,A0622,B015,2022-04-04,0,0
C016628,A0255,B032,2022-02-10,0,0
C016629,A0035,B025,2022-04-29,0,0
C016630,A0936,B057,2022-12-26,0,0
C016631,A0189,B002,2022-01-03,0,0
C016632,A0571,B008,2022-03-21,0,0
C016633,A0847,B017,2022-05-13,0,0
C016634,A0404,B036,2022-12-25,0,0
C016635,A0283,B023,2022-10-13,0,0
C016636,A0189,B057,2022-07-28,0,0
C016637,A0067,B001,2022-12-25,0,0
C016638,A0911,B001,2022-08-10,0,0
C016639,A0897,B023,2022-05-26,0,0
C016640,A0622,B017,2022-09-09,0,0
C016641,A0968,B054,2022-10-02,0,0
C016642,A0243,B020,2022-10-08,0,0
C016643,A0642,B051,2022-05-05,0,0
C016644,A0668,B022,2022-01-03,0,0
C016645,A0720,B041,2022-04-03,0,0
C016646,A0162,B058,2022-01-01,0,0
C016647,A0401,B046,2022-05-03,0,0
C016648,A0259,B037,2022-03-25,0,0
C016649,A0087,B057,2022-02-15,0,0
C016650,A0450,B002,2022-04-25,0,0
C016651,A0609,B017,2022-08-22,0,0
C016652,A0697,B034,2022-08-09,0,0
C016653,A0988,B041,2022-10-11,0,0
C016654,A0616,B036,2022-05-03,0,0
C016655,A0324,B004,2022-08-06,0,0
C016656,A0192,B027,2022-10-30,0,0
C016657,A0775,B006,2022-05-28,0,0
C016658,A0457,B028,2022-10-25,0,0
C016659,A0569,B023,2022-12-25,0,0
C016660,A0936,B001,2022-09-08,0,0
C016661,A0024,B007,2022-11-10,0,0
C016662,A0812,B024,2022-01-17,0,0
C016663,A0185,B022,2022-02-08,0,0
C016664,A0588,B020,2022-11-05,1,0
C016665,A0024,B057,2022-10-23,0,0
C016666,A0457,B035,2022-12-07,0,0
C016667,A0733,B046,2022-11-20,0,0
C016668,A0422,B054,2022-07-22,0,0
C016669,A0901,B056,2022-10-24,0,0
C016670,A0301,B048,2022-09-12,0,0
C016671,A0158,B054,2022-08-19,0,0
C016672,A0238,B007,2022-05-26,0,0
C016673,A0616,B022,2022-05-04,0,0
C016674,A0588,B055,2022-03-22,0,0
C016675,A0631,B033,2022-01-26,0,0
C016676,A0220,B019,2022-04-11,0,0
C016677,A0274,B002,2022-03-28,0,0
C016678,A0771,B028,2022-03-17,0,0
C016679,A0994,B050,2022-10-19,0,0
C016680,A0911,B017,2022-12-20,0,0
C016681,A0293,B024,2022-08-21,0,0
C016682,A0487,B022,2022-11-06,0,0
C016683,A0246,B001,2022-11-23,0,0
C016684,A0428,B037,2022-03-06,0,0
C016685,A0255,B020,2022-04-19,0,0
C016686,A0740,B049,2022-10-10,0,0
C016687,A0021,B018,2022-05-04,0,0
C016688,A0210,B023,2022-07-06,0,0
C016689,A0799,B037,2022-11-27,0,0
C016690,A0403,B019,2022-01-26,0,0
C016691,A0290,B056,2022-09-14,0,0
C016692,A0117,B027,2022-09-26,0,0
C016693,A0334,B028,2022-05-04,0,0
C016694,A0919,B020,2022-06-21,0,0
C016695,A0259,B039,2022-12-09,0,0
C016696,A0608,B021,2022-01-29,0,0
C016697,A0559,B058,2022-02-13,0,0
C016698,A0904,B019,2022-09-13,0,0
C016699,A0925,B035,2022-05-02,0,0
C016700,A0217,B028,2022-05-04,0,0
C016701,A0588,B018,2022-05-01,0,0
C016702,A0893,B022,2022-01-18,0,0
C016703,A0957,B021,2022-11-24,0,0
C016704,A0587,B001,2022-05-02,0,0
C016705,A0798,B027,2022-01-25,0,0
C016706,A0134,B004,2022-12-27,0,0
C016707,A0487,B002,2022-09-10,0,0
C016708,A0462,B031,2022-02-15,0,0
C016709,A0404,B037,2022-11-21,0,0
C016710,A0648,B008,2022-03-05,0,0
C016711,A0587,B017,2022-07-25,0,0
C016712,A0271,B015,2022-07-09,0,0
C016713,A0720,B056,2022-11-20,0,0
C016714,A0882,B021,2022-10-08,0,0
C016715,A0763,B037,2022-10-14,0,0
C016716,A0598,B055,2022-09-14,0,0
C016717,A0021,B032,2022-07-23,0,0
C016718,A0443,B056,2022-05-29,0,0
C016719,A0301,B010,2022-10-09,0,0
C016720,A0070,B047,2022-05-23,0,0
C016721,A0192,B014,2022-12-03,0,0
C016722,A0426,B015,2022-08-31,0,0
C016723,A0847,B041,2022-11-25,0,0
C016724,A0075,B060,2022-02-12,0,0
C016725,A0670,B021,2022-01-08,0,0
C016726,A0084,B002,2022-11-20,0,0
C016727,A0301,B034,2022-02-16,0,0
C016728,A0011,B055,2022-03-22,0,0
C016729,A0087,B031,2022-11-01,0,0
C016730,A0690,B014,2022-11-22,0,0
C016731,A0692,B021,2022-06-07,0,0
C016732,A0077,B056,2022-11-19,0,0
C016733,A0214,B019,2022-11-11,0,0
C016734,A0057,B015,2022-05-26,0,0
C016735,A0596,B033,2022-11-30,0,0
C016736,A0244,B031,2022-05-15,0,0
C016737,A0244,B017,2022-08-10,0,0
C016738,A0388,B002,2022-08-02,0,0
C016739,A0004,B007,2022-02-08,0,0
C016740,A0465,B036,2022-05-02,0,0
C016741,A0274,B009,2022-06-13,0,0
C016742,A0989,B034,2022-01-27,0,0
C016743,A0334,B015,2022-02-01,0,0
C016744,A0660,B014,2022-07-29,0,0
C016745,A0697,B040,2022-05-04,0,0
C016746,A0941,B022,2022-09-29,0,0
C016747,A0964,B012,2022-09-23,0,0
C016748,A0537,B027,2022-10-11,0,0
C016749,A0720,B052,2022-06-03,1,0
C016750,A0724,B011,2022-09-29,0,0
C016751,A0571,B013,2022-12-25,0,0
C016752,A0901,B039,2022-10-27,0,0
C016753,A0163,B031,2022-06-11,1,0
C016754,A0859,B001,2022-09-26,0,0
C016755,A0404,B058,2022-08-23,0,0
C016756,A0831,B032,2022-10-17,0,0
C016757,A0301,B055,2022-10-22,0,0
C016758,A0648,B035,2022-09-20,1,0
C016759,A0636,B020,2022-04-26,0,0
C016760,A0660,B046,2022-10-21,0,0
C016761,A0106,B023,2022-09-25,0,0
C016762,A0084,B030,2022-02-01,0,0
C016763,A0404,B035,2022-09-25,0,0
C016764,A0748,B045,2022-01-25,0,0
C016765,A0381,B044,2022-05-04,0,0
C016766,A0722,B023,2022-01-25,0,0
C016767,A0575,B034,2022-05-02,0,0
C016768,A0771,B025,2022-05-31,0,0
C016769,A0137,B011,2022-07-25,1,0
C016770,A0513,B008,2022-10-02,0,0
C016771,A0063,B032,2022-12-13,1,0
C016772,A0308,B005,2022-09-30,0,0
C016773,A0465,B036,2022-03-06,0,0
C016774,A0615,B032,2022-02-23,0,0
C016775,A0655,B048,2022-06-05,0,0
C016776,A0300,B027,2022-01-28,0,0
C016777,A0035,B017,2022-04-20,0,0
C016778,A0088,B023,2022-09-16,0,0
C016779,A0619,B034,2022-09-18,0,0
C016780,A0685,B005,2022-09-08,0,0
C016781,A0393,B037,2022-12-11,0,0
C016782,A0720,B031,2022-05-02,0,0
C016783,A0110,B031,2022-01-03,0,0
C016784,A0263,B001,2022-04-24,0,0
C016785,A0624,B018,2022-08-12,0,0
C016786,A0987,B033,2022-01-26,0,0
C016787,A0117,B051,2022-07-07,0,0
C016788,A0886,B005,2022-11-05,0,0
C016789,A0872,B024,2022-03-25,0,0
C016790,A0830,B020,2022-11-07,0,0
C016791,A0823,B031,2022-09-17,0,0
C016792,A0255,B036,2022-05-26,0,0
C016793,A0388,B046,2022-05-02,0,0
C016794,A0243,B038,2022-03-16,0,0
C016795,A0197,B004,2022-12-28,0,0
C016796,A0162,B044,2022-07-17,1,0
C016797,A0769,B001,2022-11-06,0,0
C016798,A0966,B047,2022-12-26,0,0
C016799,A0835,B039,2022-02-21,0,0
C016800,A0252,B028,2022-06-16,0,0
C016801,A0665,B058,2022-12-14,0,0
C016802,A0347,B016,2022-06-16,0,0
C016803,A0443,B040,2022-10-24,0,0
C016804,A0141,B042,2022-01-29,0,0
C016805,A0760,B035,2022-01-30,0,0
C016806,A0559,B011,2022-09-19,0,0
C016807,A0543,B021,2022-12-24,0,0
C016808,A0999,B006,2022-08-18,0,0
C016809,A0874,B014,2022-01-03,0,0
C016810,A0831,B032,2022-04-02,0,0
C016811,A0633,B051,2022-09-14,0,0
C016812,A0275,B040,2022-02-16,0,0
C016813,A0565,B048,2022-08-25,0,0
C016814,A0787,B021,2022-01-05,0,0
C016815,A0954,B057,2022-03-15,0,0
C016816,A0869,B031,2022-11-04,0,0
C016817,A0410,B055,2022-01-26,0,0
C016818,A0119,B037,2022-04-22,0,0
C016819,A0281,B029,2022-09-15,0,0
C016820,A0326,B003,2022-11-20,0,0
C016821,A0574,B020,2022-12-20,0,0
C016822,A0159,B024,2022-03-04,0,0
C016823,A0035,B032,2022-06-11,0,0
C016824,A0129,B021,2022-10-02,0,0
C016825,A0084,B013,2022-01-01,0,0
C016826,A0381,B058,2022-01-20,0,0
C016827,A0155,B017,2022-03-31,1,0
C016828,A0925,B030,2022-05-15,0,0
C016829,A0024,B001,2022-05-08,1,0
C016830,A0486,B023,2022-04-24,0,0
C016831,A0915,B018,2022-12-29,0,0
C016832,A0004,B056,2022-03-08,0,0
C016833,A0668,B033,2022-05-26,0,0
C016834,A0063,B008,2022-09-07,0,0
C016835,A0819,B005,2022-02-26,0,0
C016836,A0334,B001,2022-07-20,0,0
C016837,A0347,B034,2022-04-27,0,0
C016838,A0691,B031,2022-11-05,0,0
C016839,A0670,B018,2022-03-24,0,0
C016840,A0724,B018,2022-01-14,0,0
C016841,A0006,B002,2022-10-23,0,0
C016842,A0720,B014,2022-04-10,0,0
C016843,A0575,B012,2022-05-05,0,0
C016844,A0935,B056,2022-10-02,0,0
C016845,A0499,B021,2022-07-02,0,0
C016846,A0775,B046,2022-06-10,0,0
C016847,A0158,B025,2022-10-24,0,0
C016848,A0302,B036,2022-06-12,0,0
C016849,A0830,B008,2022-05-22,0,0
C016850,A0736,B057,2022-05-24,0,0
C016851,A0091,B018,2022-05-18,0,0
C016852,A0554,B018,2022-01-02,0,0
C016853,A0571,B051,2022-05-05,0,0
C016854,A0192,B022,2022-12-04,0,0
C016855,A0565,B022,2022-09-26,0,0
C016856,A0119,B034,2022-10-14,0,0
C016857,A0919,B039,2022-07-08,0,0
C016858,A0300,B019,2022-08-10,0,0
C016859,A0698,B001,2022-11-14,0,0
C016860,A0831,B006,2022-09-21,0,0
C016861,A0396,B021,2022-11-16,0,0
C016862,A0588,B023,2022-03-18,0,0
C016863,A0261,B045,2022-02-07,0,0
C016864,A0558,B054,2022-06-02,0,0
C016865,A0535,B035,2022-07-16,0,0
C016866,A0817,B008,2022-07-19,0,0
C016867,A0401,B046,2022-10-24,0,0
C016868,A0844,B019,2022-03-10,0,0
C016869,A0999,B014,2022-10-12,0,0
C016870,A0792,B002,2022-02-09,0,0
C016871,A0404,B040,2022-10-02,0,0
C016872,A0776,B027,2022-05-10,0,0
C016873,A0027,B051,2022-01-22,0,0
C016874,A0270,B039,2022-05-27,0,0
C016875,A0546,B050,2022-05-01,0,0
C016876,A0482,B009,2022-04-12,0,0
C016877,A0204,B058,2022-04-12,0,0
C016878,A0928,B017,2022-08-27,1,0
C016879,A0840,B005,2022-10-15,0,0
C016880,A0787,B055,2022-04-24,0,0
C016881,A0934,B037,2022-07-31,0,0
C016882,A0622,B027,2022-01-01,0,0
C016883,A0783,B024,2022-06-25,0,0
C016884,A0214,B023,2022-11-13,0,0
C016885,A0004,B018,2022-07-02,0,0
C016886,A0720,B005,2022-02-09,0,0
C016887,A0975,B056,2022-04-24,0,0
C016888,A0243,B025,2022-12-25,0,0
C016889,A0622,B021,2022-02-21,0,0
C016890,A0596,B020,2022-01-22,0,0
C016891,A0367,B060,2022-04-06,0,0
C016892,A0847,B017,2022-06-06,0,0
C016893,A0819,B027,2022-10-26,0,0
C016894,A0217,B017,2022-06-27,0,0
C016895,A0569,B039,2022-05-12,0,0
C016896,A0565,B054,2022-06-27,0,0
C016897,A0522,B035,2022-07-20,0,0
C016898,A0958,B041,2022-07-28,0,0
C016899,A0464,B022,2022-01-21,0,0
C016900,A0819,B020,2022-04-11,0,0
C016901,A0333,B032,2022-07-24,0,0
C016902,A0864,B055,2022-07-09,0,0
C016903,A0955,B031,2022-12-13,0,0
C016904,A0941,B046,2022-08-29,0,0
C016905,A0401,B054,2022-02-08,0,0
C016906,A0798,B033,2022-10-04,0,1
C016907,A0930,B041,2022-05-26,0,0
C016908,A0575,B027,2022-11-27,0,0
C016909,A0287,B001,2022-05-30,0,0
C016910,A0568,B035,2022-09-06,0,0
C016911,A0189,B048,2022-10-22,1,0
C016912,A0347,B015,2022-05-04,0,0
C016913,A0967,B005,2022-04-30,0,0
C016914,A0787,B056,2022-02-22,0,0
C016915,A0486,B037,2022-09-22,0,0
C016916,A0271,B013,2022-07-12,0,0
C016917,A0904,B001,2022-02-06,0,0
C016918,A0847,B001,2022-10-30,0,0
C016919,A0792,B010,2022-08-23,0,0
C016920,A0886,B022,2022-11-11,0,0
C016921,A0918,B046,2022-05-28,0,0
C016922,A0968,B041,2022-05-05,0,0
C016923,A0731,B002,2022-05-09,0,0
C016924,A0831,B024,2022-11-05,0,0
C016925,A0530,B002,2022-11-11,0,0
C016926,A0968,B057,2022-10-20,0,0
C016927,A0013,B017,2022-10-24,0,0
C016928,A0574,B015,2022-07-16,0,0
C016929,A0486,B021,2022-05-28,0,0
C016930,A0619,B035,2022-02-16,0,0
C016931,A0091,B055,2022-02-21,0,0
C016932,A0933,B055,2022-11-14,0,0
C016933,A0243,B051,2022-06-05,0,0
C016934,A0283,B038,2022-03-11,0,0
C016935,A0035,B038,2022-04-29,0,0
C016936,A0569,B023,2022-07-29,0,0
C016937,A0308,B004,2022-01-14,0,0
C016938,A0788,B034,2022-08-20,0,0
C016939,A0798,B002,2022-05-18,0,0
C016940,A0367,B016,2022-07-12,0,0
C016941,A0911,B057,2022-10-12,0,0
C016942,A0259,B033,2022-07-03,0,0
C016943,A0798,B021,2022-08-27,0,0
C016944,A0270,B003,2022-08-07,0,0
C016945,A0688,B030,2022-01-09,0,0
C016946,A0236,B054,2022-12-23,0,0
C016947,A0033,B034,2022-12-16,0,0
C016948,A0225,B036,2022-06-10,0,0
C016949,A0098,B058,2022-03-16,0,0
C016950,A0353,B017,2022-11-25,0,0
C016951,A0390,B035,2022-10-24,0,0
C016952,A0600,B040,2022-12-30,0,0
C016953,A0783,B021,2022-03-24,0,0
C016954,A0410,B038,2022-10-09,0,0
C016955,A0155,B018,2022-11-09,0,0
C016956,A0702,B027,2022-04-16,0,0
C016957,A0936,B001,2022-05-04,0,0
C016958,A0479,B027,2022-07-19,0,0
C016959,A0968,B030,2022-04-24,0,0
C016960,A0559,B007,2022-02-01,0,0
C016961,A0901,B012,2022-09-11,0,0
C016962,A0130,B002,2022-01-10,0,0
C016963,A0831,B025,2022-07-17,0,0
C016964,A0077,B020,2022-06-16,0,0
C016965,A0437,B053,2022-05-28,0,0
C016966,A0290,B020,2022-12-25,1,0
C016967,A0608,B040,2022-08-23,0,0
C016968,A0939,B046,2022-07-22,0,0
C016969,A0393,B007,2022-08-08,0,0
C016970,A0940,B056,2022-04-26,0,0
C016971,A0635,B001,2022-03-14,0,0
C016972,A0374,B020,2022-04-25,0,0
C016973,A0899,B018,2022-11-29,0,0
C016974,A0067,B018,2022-08-28,0,0
C016975,A0286,B039,2022-07-15,0,0
C016976,A0462,B023,2022-01-27,0,0
C016977,A0465,B055,2022-03-07,0,0
C016978,A0371,B037,2022-02-20,0,0
C016979,A0261,B022,2022-03-12,0,0
C016980,A0792,B026,2022-04-23,0,0
C016981,A0263,B023,2022-09-05,0,0
C016982,A0333,B016,2022-03-02,0,0
C016983,A0043,B055,2022-01-21,0,0
C016984,A0904,B001,2022-08-28,0,0
C016985,A0840,B014,2022-05-12,0,0
C016986,A0587,B048,2022-05-03,0,0
C016987,A0831,B028,2022-04-05,0,0
C016988,A0798,B027,2022-05-12,0,0
C016989,A0574,B032,2022-02-03,0,0
C016990,A0999,B045,2022-05-01,0,0
C016991,A0934,B024,2022-04-15,0,0
C016992,A0863,B022,2022-03-02,0,0
C016993,A0975,B015,2022-04-04,0,0
C016994,A0770,B017,2022-01-12,0,0
C016995,A0334,B018,2022-11-20,0,0
C016996,A0428,B019,2022-10-19,0,0
C016997,A0896,B038,2022-01-12,0,0
C016998,A0465,B019,2022-01-09,0,0
C016999,A0404,B027,2022-06-10,0,0
C017000,A0610,B033,2022-12-28,0,0
C017001,A0308,B025,2022-10-19,0,0
C017002,A0246,B018,2022-05-03,0,0
C017003,A0821,B015,2022-06-16,0,0
C017004,A0771,B046,2022-01-03,0,0
C017005,A0720,B023,2022-12-29,0,0
C017006,A0271,B002,2022-04-12,0,0
C017007,A0771,B039,2022-01-24,0,0
C017008,A0747,B049,2022-06-10,0,0
C017009,A0062,B005,2022-03-01,0,0
C017010,A0015,B015,2022-04-04,0,0
C017011,A0037,B018,2022-10-11,0,0
C017012,A0994,B038,2022-06-14,0,0
C017013,A0594,B048,2022-10-02,0,0
C017014,A0697,B007,2022-06-22,0,0
C017015,A0278,B010,2022-11-13,0,0
C017016,A0159,B017,2022-10-09,0,0
C017017,A0883,B016,2022-03-02,0,0
C017018,A0413,B018,2022-03-01,0,0
C017019,A0559,B033,2022-01-11,0,0
C017020,A0437,B037,2022-01-25,0,0
C017021,A0287,B054,2022-04-28,0,0
C017022,A0750,B007,2022-07-27,0,0
C017023,A0088,B005,2022-11-24,0,0
C017024,A0957,B017,2022-09-05,0,0
C017025,A0918,B031,2022-03-04,0,0
C017026,A0465,B024,2022-04-12,0,0
C017027,A0545,B014,2022-10-12,0,0
C017028,A0771,B024,2022-12-20,0,0
C017029,A0821,B055,2022-06-13,0,0
C017030,A0162,B012,2022-10-28,0,0
C017031,A0918,B055,2022-12-15,0,0
C017032,A0763,B046,2022-02-26,0,0
C017033,A0037,B040,2022-07-31,0,0
C017034,A0165,B030,2022-07-19,0,0
C017035,A0301,B020,2022-03-11,0,0
C017036,A0159,B023,2022-05-21,0,0
C017037,A0225,B017,2022-03-17,1,0
C017038,A0063,B027,2022-04-25,0,0
C017039,A0253,B006,2022-02-24,0,0
C017040,A0962,B017,2022-09-10,0,0
C017041,A0690,B031,2022-03-20,0,0
C017042,A0950,B007,2022-05-04,0,0
C017043,A0247,B051,2022-10-17,0,0
C017044,A0394,B033,2022-02-13,0,0
C017045,A0616,B023,2022-06-14,0,0
C017046,A0493,B046,2022-05-28,0,0
C017047,A0150,B034,2022-03-06,0,0
C017048,A0036,B031,2022-10-28,0,0
C017049,A0272,B033,2022-04-16,0,0
C017050,A0076,B055,2022-02-28,0,0
C017051,A0091,B047,2022-07-07,0,0
C017052,A0106,B034,2022-01-25,0,0
C017053,A0784,B006,2022-09-25,0,0
C017054,A0724,B051,2022-04-26,0,0
C017055,A0515,B023,2022-11-27,0,0
C017056,A0668,B055,2022-12-28,0,0
C017057,A0956,B019,2022-06-08,0,0
C017058,A0925,B029,2022-01-29,0,0
C017059,A0584,B011,2022-12-27,0,0
C017060,A0225,B019,2022-12-10,0,0
C017061,A0277,B046,2022-01-19,0,0
C017062,A0225,B018,2022-01-27,0,0
C017063,A0134,B018,2022-10-27,0,0
C017064,A0535,B012,2022-02-08,0,0
C017065,A0271,B005,2022-11-11,0,0
C017066,A0225,B001,2022-03-15,0,0
C017067,A0006,B021,2022-05-27,0,0
C017068,A0347,B040,2022-02-18,0,0
C017069,A0220,B012,2022-01-01,0,0
C017070,A0347,B002,2022-10-16,0,0
C017071,A0324,B020,2022-03-27,0,0
C017072,A0235,B029,2022-04-12,0,0
C017073,A0275,B023,2022-01-25,0,0
C017074,A0331,B019,2022-01-06,0,0
C017075,A0559,B031,2022-07-29,0,0
C017076,A0988,B033,2022-09-26,0,0
C017077,A0058,B039,2022-07-22,0,0
C017078,A0258,B022,2022-02-23,0,0
C017079,A0063,B008,2022-12-27,0,0
C017080,A0106,B022,2022-05-03,0,0
C017081,A0091,B001,2022-11-10,0,0
C017082,A0134,B051,2022-11-18,0,0
C017083,A0666,B001,2022-05-02,0,0
C017084,A0771,B015,2022-07-12,0,0
C017085,A0685,B038,2022-03-26,0,0
C017086,A0534,B014,2022-09-07,0,0
C017087,A0258,B020,2022-03-01,0,0
C017088,A0255,B031,2022-03-25,0,0
C017089,A0999,B030,2022-02-26,0,0
C017090,A0531,B056,2022-11-14,0,0
C017091,A0381,B020,2022-11-22,0,0
C017092,A0656,B002,2022-03-27,0,0
C017093,A0531,B033,2022-01-08,0,0
C017094,A0574,B027,2022-01-03,0,0
C017095,A0918,B054,2022-10-03,0,0
C017096,A0394,B031,2022-02-11,0,0
C017097,A0771,B047,2022-11-03,0,0
C017098,A0609,B007,2022-05-20,0,0
C017099,A0088,B019,2022-11-21,0,0
C017100,A0951,B048,2022-11-15,0,0
C017101,A0428,B022,2022-06-11,0,0
C017102,A0600,B045,2022-01-02,0,0
C017103,A0422,B017,2022-06-20,0,0
C017104,A0239,B021,2022-07-03,0,0
C017105,A0152,B039,2022-11-02,0,0
C017106,A0254,B024,2022-12-08,1,0
C017107,A0559,B058,2022-12-18,0,0
C017108,A0057,B051,2022-07-08,0,0
C017109,A0935,B024,2022-06-08,0,0
C017110,A0837,B004,2022-04-29,0,0
C017111,A0098,B026,2022-06-19,0,0
C017112,A0021,B006,2022-10-17,0,0
C017113,A0217,B007,2022-12-13,0,0
C017114,A0272,B020,2022-02-22,0,0
C017115,A0906,B024,2022-12-25,0,0
C017116,A0869,B017,2022-07-12,0,0
C017117,A0377,B051,2022-03-24,0,0
C017118,A0382,B019,2022-10-10,0,0
C017119,A0404,B011,2022-02-16,0,0
C017120,A0557,B023,2022-03-02,0,0
C017121,A0013,B011,2022-04-13,0,0
C017122,A0720,B008,2022-10-16,0,0
C017123,A0565,B012,2022-02-19,0,0
C017124,A0058,B034,2022-12-29,0,0
C017125,A0505,B032,2022-08-18,0,0
C017126,A0873,B055,2022-04-25,0,0
C017127,A0761,B013,2022-10-23,0,0
C017128,A0062,B010,2022-04-06,0,0
C017129,A0954,B001,2022-09-19,0,0
C017130,A0804,B005,2022-09-05,0,0
C017131,A0798,B006,2022-10-30,0,0
C017132,A0390,B012,2022-01-03,0,0
C017133,A0831,B041,2022-05-03,0,0
C017134,A0812,B040,2022-05-17,0,0
C017135,A0665,B002,2022-06-30,0,0
C017136,A0095,B002,2022-08-25,0,0
C017137,A0119,B052,2022-08-09,0,0
C017138,A0127,B036,2022-07-16,0,0
C017139,A0130,B042,2022-02-26,0,0
C017140,A0058,B055,2022-08-12,0,0
C017141,A0955,B019,2022-08-21,0,0
C017142,A0912,B038,2022-01-25,0,0
C017143,A0656,B023,2022-05-09,0,0
C017144,A0588,B031,2022-10-22,0,0
C017145,A0880,B031,2022-11-04,0,0
C017146,A0390,B035,2022-09-28,0,0
C017147,A0734,B041,2022-07-24,0,0
C017148,A0041,B021,2022-02-15,0,0
C017149,A0798,B041,2022-11-13,0,0
C017150,A0194,B037,2022-07-24,0,0
C017151,A0106,B017,2022-06-25,0,0
C017152,A0512,B027,2022-08-06,0,0
C017153,A0771,B005,2022-12-27,0,0
C017154,A0465,B018,2022-02-22,0,0
C017155,A0571,B014,2022-05-14,0,0
C017156,A0050,B023,2022-04-02,0,0
C017157,A0719,B013,2022-10-10,0,0
C017158,A0713,B021,2022-08-16,0,0
C017159,A0417,B025,2022-12-29,0,0
C017160,A0649,B021,2022-11-13,0,0
C017161,A0388,B023,2022-05-11,0,0
C017162,A0904,B001,2022-08-16,0,0
C017163,A0064,B021,2022-09-17,0,0
C017164,A0004,B053,2022-03-31,0,0
C017165,A0137,B058,2022-12-17,0,0
C017166,A0121,B032,2022-02-02,1,0
C017167,A0955,B040,2022-07-02,0,0
C017168,A0864,B023,2022-01-06,0,0
C017169,A0736,B002,2022-07-06,0,0
C017170,A0537,B019,2022-04-16,0,0
C017171,A0385,B027,2022-12-21,0,0
C017172,A0994,B055,2022-12-16,0,0
C017173,A0275,B051,2022-10-24,0,0
C017174,A0479,B002,2022-10-12,0,0
C017175,A0374,B044,2022-02-21,0,0
C017176,A0513,B037,2022-11-06,0,0
C017177,A0350,B022,2022-04-19,0,0
C017178,A0596,B033,2022-01-08,0,0
C017179,A0428,B020,2022-09-25,0,0
C017180,A0748,B040,2022-08-09,0,0
C017181,A0864,B037,2022-10-13,0,0
C017182,A0571,B015,2022-08-26,0,0
C017183,A0837,B018,2022-01-01,0,0
C017184,A0361,B027,2022-08-05,1,0
C017185,A0018,B039,2022-11-15,0,0
C017186,A0146,B029,2022-05-05,0,0
C017187,A0666,B040,2022-01-11,0,0
C017188,A0515,B039,2022-02-25,0,0
C017189,A0091,B020,2022-01-17,0,0
C017190,A0911,B036,2022-08-23,0,0
C017191,A0479,B053,2022-11-19,0,0
C017192,A0036,B057,2022-09-26,0,0
C017193,A0623,B018,2022-02-09,0,0
C017194,A0934,B036,2022-06-14,0,0
C017195,A0783,B048,2022-09-12,0,0
C017196,A0994,B040,2022-08-02,0,0
C017197,A0403,B002,2022-08-27,0,0
C017198,A0699,B046,2022-02-08,0,0
C017199,A0350,B019,2022-04-15,0,0
C017200,A0420,B038,2022-01-23,0,0
C017201,A0387,B038,2022-06-05,0,0
C017202,A0428,B050,2022-03-10,0,0
C017203,A0957,B039,2022-02-12,0,0
C017204,A0508,B037,2022-09-22,0,0
C017205,A0300,B040,2022-03-21,0,0
